timestamp_utc,timestamp_ms,open,high,low,close,volume
2024-10-23 00:00:00,1729641600000,43277,43351,43277,43351,2
2024-10-21 00:00:00,1729468800000,43677,43677,43677,43677,1
2024-10-16 00:00:00,1729036800000,44173,44173,44162,44162,7
2024-10-07 00:00:00,1728259200000,42856,42856,42856,42856,1
2024-10-06 00:00:00,1728172800000,43125,43125,43120,43120,6
2024-10-03 00:00:00,1727913600000,42899,42899,42899,42899,1
2024-09-29 00:00:00,1727568000000,43085,43085,43085,43085,1
2024-09-26 00:00:00,1727308800000,43500,43500,43500,43500,1
2024-09-24 00:00:00,1727136000000,43130,43130,43130,43130,1
2024-09-19 00:00:00,1726704000000,42900,42900,42900,42900,5
2024-09-17 00:00:00,1726531200000,42940,42940,42940,42940,1
2024-09-16 00:00:00,1726444800000,42940,42940,42940,42940,1
2024-08-04 00:00:00,1722729600000,40739,40739,40739,40739,1
2024-07-16 00:00:00,1721088000000,42346,42346,42346,42346,1
2024-07-10 00:00:00,1720569600000,41183,41189,41183,41189,3
